invoice_id,subscription_id,customer_id,invoice_date,amount,status,payment_method
1387,220,159,2025-09-05,140.69,paid,credit_card
1388,220,159,2025-10-05,140.69,paid,credit_card
1389,220,159,2025-11-05,140.69,paid,bank_transfer
1390,221,160,2025-05-27,77.7,paid,credit_card
1391,221,160,2025-06-27,77.7,pending,bank_transfer
1392,221,160,2025-07-27,77.7,paid,credit_card
1393,221,160,2025-08-27,77.7,paid,bank_transfer
1394,221,160,2025-09-27,77.7,paid,credit_card
1395,223,160,2025-11-07,83.16,paid,bank_transfer
1396,224,161,2025-07-06,82.68,paid,paypal
1397,224,161,2025-08-06,82.68,paid,paypal
1398,224,161,2025-09-06,82.68,paid,credit_card
1399,224,161,2025-10-06,82.68,paid,paypal
1400,225,161,2025-11-09,1674.96,paid,paypal
1401,226,162,2024-05-22,1947.24,paid,credit_card
1402,226,162,2025-05-22,1947.24,paid,credit_card
1403,227,163,2023-08-08,1692.0,paid,bank_transfer
1404,227,163,2024-08-08,1692.0,paid,credit_card
1405,227,163,2025-08-08,1692.0,paid,credit_card
1406,228,164,2024-03-01,1830.12,paid,bank_transfer
1407,228,164,2025-03-01,1830.12,paid,credit_card
1408,229,165,2025-10-01,3234.0,paid,credit_card
1409,230,166,2025-07-14,86.54,paid,credit_card
1410,230,166,2025-08-14,86.54,paid,credit_card
1411,230,166,2025-09-14,86.54,paid,credit_card
1412,230,166,2025-10-14,86.54,paid,credit_card
1413,230,166,2025-11-14,86.54,paid,credit_card
1414,231,167,2024-03-30,161.21,refunded,credit_card
1415,231,167,2024-04-30,161.21,paid,bank_transfer
1416,231,167,2024-05-30,161.21,paid,bank_transfer
1417,231,167,2024-06-30,161.21,paid,bank_transfer
1418,231,167,2024-07-30,161.21,paid,credit_card
1419,231,167,2024-08-30,161.21,paid,credit_card
1420,231,167,2024-09-30,161.21,paid,credit_card
1421,231,167,2024-10-30,161.21,paid,credit_card
1422,231,167,2024-11-30,161.21,paid,bank_transfer
1423,231,167,2024-12-30,161.21,paid,bank_transfer
1424,231,167,2025-01-30,161.21,paid,bank_transfer
1425,231,167,2025-02-28,161.21,paid,credit_card
1426,231,167,2025-03-28,161.21,paid,credit_card
1427,231,167,2025-04-28,161.21,paid,bank_transfer
1428,231,167,2025-05-28,161.21,paid,bank_transfer
1429,231,167,2025-06-28,161.21,paid,credit_card
1430,231,167,2025-07-28,161.21,paid,credit_card
1431,231,167,2025-08-28,161.21,paid,paypal
1432,231,167,2025-09-28,161.21,paid,bank_transfer
1433,231,167,2025-10-28,161.21,paid,paypal
1434,232,168,2024-01-01,349.8,pending,bank_transfer
1435,232,168,2025-01-01,349.8,paid,paypal
1436,233,169,2025-09-22,146.2,paid,bank_transfer
1437,233,169,2025-10-22,146.2,paid,bank_transfer
1438,234,170,2024-11-13,1842.96,paid,credit_card
1439,234,170,2025-11-13,1842.96,overdue,paypal
1440,235,171,2025-03-20,29.31,paid,credit_card
1441,235,171,2025-04-20,29.31,refunded,credit_card
1442,235,171,2025-05-20,29.31,paid,credit_card
1443,235,171,2025-06-20,29.31,paid,credit_card
1444,235,171,2025-07-20,29.31,paid,bank_transfer
1445,235,171,2025-08-20,29.31,paid,credit_card
1446,235,171,2025-09-20,29.31,paid,credit_card
1447,235,171,2025-10-20,29.31,paid,credit_card
1448,236,172,2024-05-09,3540.6,paid,credit_card
1449,236,172,2025-05-09,3540.6,paid,credit_card
1450,237,173,2023-11-02,29.16,paid,credit_card
1451,237,173,2023-12-02,29.16,paid,bank_transfer
1452,237,173,2024-01-02,29.16,paid,paypal
1453,237,173,2024-02-02,29.16,paid,paypal
1454,237,173,2024-03-02,29.16,paid,credit_card
1455,237,173,2024-04-02,29.16,paid,paypal
1456,238,173,2024-05-17,322.18,paid,bank_transfer
1457,238,173,2024-06-17,322.18,pending,bank_transfer
1458,238,173,2024-07-17,322.18,paid,credit_card
1459,238,173,2024-08-17,322.18,paid,credit_card
1460,238,173,2024-09-17,322.18,paid,credit_card
1461,238,173,2024-10-17,322.18,paid,credit_card
1462,238,173,2024-11-17,322.18,paid,bank_transfer
1463,238,173,2024-12-17,322.18,paid,paypal
1464,238,173,2025-01-17,322.18,paid,credit_card
1465,238,173,2025-02-17,322.18,paid,credit_card
1466,238,173,2025-03-17,322.18,paid,credit_card
1467,238,173,2025-04-17,322.18,overdue,credit_card
1468,238,173,2025-05-17,322.18,paid,credit_card
1469,238,173,2025-06-17,322.18,paid,bank_transfer
1470,238,173,2025-07-17,322.18,paid,credit_card
1471,238,173,2025-08-17,322.18,paid,bank_transfer
1472,238,173,2025-09-17,322.18,paid,bank_transfer
1473,238,173,2025-10-17,322.18,paid,bank_transfer
1474,239,174,2023-04-29,322.88,paid,credit_card
1475,239,174,2023-05-29,322.88,paid,bank_transfer
1476,239,174,2023-06-29,322.88,paid,credit_card
1477,239,174,2023-07-29,322.88,paid,credit_card
1478,239,174,2023-08-29,322.88,paid,credit_card
1479,239,174,2023-09-29,322.88,paid,credit_card
1480,239,174,2023-10-29,322.88,refunded,credit_card
1481,239,174,2023-11-29,322.88,paid,bank_transfer
1482,239,174,2023-12-29,322.88,paid,credit_card
1483,239,174,2024-01-29,322.88,paid,credit_card
1484,239,174,2024-02-29,322.88,paid,credit_card
1485,239,174,2024-03-29,322.88,paid,bank_transfer
1486,239,174,2024-04-29,322.88,paid,bank_transfer
1487,239,174,2024-05-29,322.88,paid,credit_card
1488,239,174,2024-06-29,322.88,paid,credit_card
1489,239,174,2024-07-29,322.88,paid,credit_card
1490,239,174,2024-08-29,322.88,paid,credit_card
1491,239,174,2024-09-29,322.88,paid,bank_transfer
1492,239,174,2024-10-29,322.88,paid,paypal
1493,239,174,2024-11-29,322.88,paid,bank_transfer
1494,239,174,2024-12-29,322.88,paid,credit_card
1495,239,174,2025-01-29,322.88,paid,credit_card
1496,239,174,2025-02-28,322.88,paid,credit_card
1497,239,174,2025-03-28,322.88,paid,paypal
1498,239,174,2025-04-28,322.88,overdue,credit_card
1499,239,174,2025-05-28,322.88,paid,bank_transfer
1500,239,174,2025-06-28,322.88,paid,credit_card
1501,239,174,2025-07-28,322.88,paid,bank_transfer
1502,239,174,2025-08-28,322.88,paid,credit_card
1503,239,174,2025-09-28,322.88,paid,bank_transfer
1504,239,174,2025-10-28,322.88,paid,credit_card
1505,240,175,2024-07-09,31.68,paid,credit_card
1506,240,175,2024-08-09,31.68,paid,credit_card
1507,240,175,2024-09-09,31.68,paid,paypal
1508,240,175,2024-10-09,31.68,pending,credit_card
1509,240,175,2024-11-09,31.68,paid,credit_card
1510,240,175,2024-12-09,31.68,paid,credit_card
1511,240,175,2025-01-09,31.68,paid,credit_card
1512,240,175,2025-02-09,31.68,paid,credit_card
1513,240,175,2025-03-09,31.68,paid,credit_card
1514,240,175,2025-04-09,31.68,overdue,credit_card
1515,240,175,2025-05-09,31.68,paid,credit_card
1516,240,175,2025-06-09,31.68,paid,bank_transfer
1517,240,175,2025-07-09,31.68,paid,credit_card
1518,240,175,2025-08-09,31.68,paid,bank_transfer
1519,240,175,2025-09-09,31.68,paid,credit_card
1520,242,175,2025-11-04,30.94,paid,bank_transfer
1521,243,176,2023-09-09,3329.64,paid,bank_transfer
1522,243,176,2024-09-09,3329.64,paid,credit_card
1523,243,176,2025-09-09,3329.64,paid,paypal
1524,244,177,2022-10-21,3267.72,paid,credit_card
1525,244,177,2023-10-21,3267.72,paid,credit_card
1526,244,177,2024-10-21,3267.72,paid,credit_card
1527,244,177,2025-10-21,3267.72,paid,credit_card
1528,245,178,2025-01-25,86.19,paid,credit_card
1529,245,178,2025-02-25,86.19,paid,bank_transfer
1530,245,178,2025-03-25,86.19,paid,credit_card
1531,245,178,2025-04-25,86.19,paid,credit_card
1532,245,178,2025-05-25,86.19,paid,credit_card
1533,245,178,2025-06-25,86.19,overdue,credit_card
1534,245,178,2025-07-25,86.19,paid,credit_card
1535,245,178,2025-08-25,86.19,paid,bank_transfer
1536,245,178,2025-09-25,86.19,paid,credit_card
1537,245,178,2025-10-25,86.19,paid,credit_card
1538,246,179,2023-01-01,31.86,paid,bank_transfer
1539,246,179,2023-02-01,31.86,paid,credit_card
1540,246,179,2023-03-01,31.86,refunded,bank_transfer
1541,246,179,2023-04-01,31.86,paid,bank_transfer
1542,246,179,2023-05-01,31.86,paid,credit_card
1543,246,179,2023-06-01,31.86,paid,credit_card
1544,246,179,2023-07-01,31.86,paid,credit_card
1545,246,179,2023-08-01,31.86,refunded,credit_card
1546,246,179,2023-09-01,31.86,paid,credit_card
1547,246,179,2023-10-01,31.86,paid,paypal
1548,246,179,2023-11-01,31.86,paid,credit_card
1549,246,179,2023-12-01,31.86,paid,credit_card
1550,246,179,2024-01-01,31.86,paid,credit_card
1551,246,179,2024-02-01,31.86,paid,credit_card
1552,246,179,2024-03-01,31.86,paid,credit_card
1553,246,179,2024-04-01,31.86,paid,credit_card
1554,246,179,2024-05-01,31.86,paid,bank_transfer
1555,246,179,2024-06-01,31.86,paid,credit_card
1556,246,179,2024-07-01,31.86,paid,credit_card
1557,246,179,2024-08-01,31.86,paid,credit_card
1558,246,179,2024-09-01,31.86,paid,credit_card
1559,246,179,2024-10-01,31.86,paid,credit_card
1560,246,179,2024-11-01,31.86,paid,bank_transfer
1561,246,179,2024-12-01,31.86,paid,credit_card
1562,246,179,2025-01-01,31.86,paid,bank_transfer
1563,246,179,2025-02-01,31.86,paid,credit_card
1564,246,179,2025-03-01,31.86,paid,bank_transfer
1565,246,179,2025-04-01,31.86,paid,credit_card
1566,246,179,2025-05-01,31.86,paid,paypal
1567,246,179,2025-06-01,31.86,paid,credit_card
1568,246,179,2025-07-01,31.86,paid,paypal
1569,246,179,2025-08-01,31.86,paid,credit_card
1570,246,179,2025-09-01,31.86,paid,credit_card
1571,246,179,2025-10-01,31.86,paid,bank_transfer
1572,246,179,2025-11-01,31.86,paid,credit_card
1573,247,180,2022-05-22,360.48,paid,paypal
1574,248,180,2022-09-27,1894.56,paid,credit_card
1575,249,180,2023-01-16,362.76,paid,credit_card
1576,249,180,2024-01-16,362.76,paid,credit_card
1577,249,180,2025-01-16,362.76,paid,credit_card
1578,250,181,2025-08-15,71.18,paid,credit_card
1579,250,181,2025-09-15,71.18,paid,paypal
1580,250,181,2025-10-15,71.18,paid,credit_card
1581,250,181,2025-11-15,71.18,pending,bank_transfer
1582,251,182,2024-11-02,27.19,paid,paypal
1583,251,182,2024-12-02,27.19,paid,paypal
1584,251,182,2025-01-02,27.19,paid,credit_card
1585,251,182,2025-02-02,27.19,paid,bank_transfer
1586,251,182,2025-03-02,27.19,paid,credit_card
1587,251,182,2025-04-02,27.19,paid,credit_card
1588,251,182,2025-05-02,27.19,overdue,paypal
1589,251,182,2025-06-02,27.19,paid,bank_transfer
1590,251,182,2025-07-02,27.19,paid,credit_card
1591,251,182,2025-08-02,27.19,paid,credit_card
1592,251,182,2025-09-02,27.19,paid,paypal
1593,251,182,2025-10-02,27.19,paid,credit_card
1594,251,182,2025-11-02,27.19,paid,credit_card
1595,252,183,2024-11-24,28.15,paid,paypal
1596,252,183,2024-12-24,28.15,paid,credit_card
1597,252,183,2025-01-24,28.15,paid,bank_transfer
1598,252,183,2025-02-24,28.15,paid,bank_transfer
1599,252,183,2025-03-24,28.15,paid,credit_card
1600,252,183,2025-04-24,28.15,paid,credit_card
1601,252,183,2025-05-24,28.15,paid,credit_card
1602,252,183,2025-06-24,28.15,paid,bank_transfer
1603,252,183,2025-07-24,28.15,paid,credit_card
1604,252,183,2025-08-24,28.15,paid,credit_card
1605,252,183,2025-09-24,28.15,paid,paypal
1606,252,183,2025-10-24,28.15,paid,credit_card
1607,253,184,2022-07-01,27.79,paid,credit_card
1608,253,184,2022-08-01,27.79,paid,bank_transfer
1609,253,184,2022-09-01,27.79,paid,credit_card
1610,253,184,2022-10-01,27.79,paid,credit_card
1611,253,184,2022-11-01,27.79,paid,credit_card
1612,253,184,2022-12-01,27.79,paid,bank_transfer
1613,253,184,2023-01-01,27.79,paid,credit_card
1614,253,184,2023-02-01,27.79,paid,credit_card
1615,253,184,2023-03-01,27.79,paid,paypal
1616,253,184,2023-04-01,27.79,paid,credit_card
1617,253,184,2023-05-01,27.79,paid,bank_transfer
1618,253,184,2023-06-01,27.79,paid,credit_card
1619,253,184,2023-07-01,27.79,paid,credit_card
1620,253,184,2023-08-01,27.79,paid,credit_card
1621,253,184,2023-09-01,27.79,paid,credit_card
1622,253,184,2023-10-01,27.79,paid,credit_card
1623,253,184,2023-11-01,27.79,paid,bank_transfer
1624,253,184,2023-12-01,27.79,paid,bank_transfer
1625,253,184,2024-01-01,27.79,paid,credit_card
1626,253,184,2024-02-01,27.79,paid,credit_card
1627,253,184,2024-03-01,27.79,refunded,paypal
1628,253,184,2024-04-01,27.79,paid,paypal
1629,253,184,2024-05-01,27.79,refunded,credit_card
1630,253,184,2024-06-01,27.79,paid,bank_transfer
1631,253,184,2024-07-01,27.79,paid,credit_card
1632,253,184,2024-08-01,27.79,paid,credit_card
1633,253,184,2024-09-01,27.79,paid,paypal
1634,253,184,2024-10-01,27.79,paid,credit_card
1635,253,184,2024-11-01,27.79,pending,credit_card
1636,253,184,2024-12-01,27.79,paid,credit_card
1637,253,184,2025-01-01,27.79,paid,bank_transfer
1638,253,184,2025-02-01,27.79,paid,credit_card
1639,253,184,2025-03-01,27.79,paid,credit_card
1640,253,184,2025-04-01,27.79,paid,credit_card
1641,253,184,2025-05-01,27.79,paid,credit_card
1642,253,184,2025-06-01,27.79,paid,credit_card
1643,253,184,2025-07-01,27.79,paid,credit_card
1644,253,184,2025-08-01,27.79,paid,bank_transfer
1645,253,184,2025-09-01,27.79,paid,credit_card
1646,253,184,2025-10-01,27.79,paid,credit_card
1647,253,184,2025-11-01,27.79,paid,credit_card
1648,254,185,2025-03-20,163.25,paid,paypal
1649,254,185,2025-04-20,163.25,paid,credit_card
1650,254,185,2025-05-20,163.25,paid,credit_card
1651,254,185,2025-06-20,163.25,paid,bank_transfer
1652,254,185,2025-07-20,163.25,paid,credit_card
1653,255,185,2025-09-04,26.91,paid,credit_card
1654,255,185,2025-10-04,26.91,paid,credit_card
1655,256,185,2025-10-21,28.62,paid,credit_card
1656,257,186,2024-08-14,1697.4,paid,credit_card
1657,257,186,2025-08-14,1697.4,paid,credit_card
1658,258,187,2025-10-03,910.92,paid,bank_transfer
1659,259,188,2025-09-29,3465.72,paid,credit_card
1660,260,189,2025-10-03,277.24,paid,bank_transfer
1661,261,189,2025-10-23,73.91,refunded,paypal
1662,262,190,2023-09-22,1036.68,paid,credit_card
1663,263,190,2024-05-18,30.66,paid,credit_card
1664,263,190,2024-06-18,30.66,paid,paypal
1665,263,190,2024-07-18,30.66,paid,credit_card
1666,263,190,2024-08-18,30.66,paid,credit_card
1667,263,190,2024-09-18,30.66,paid,paypal
1668,264,191,2024-10-10,156.98,paid,credit_card
1669,264,191,2024-11-10,156.98,paid,paypal
1670,264,191,2024-12-10,156.98,overdue,paypal
1671,264,191,2025-01-10,156.98,paid,credit_card
1672,264,191,2025-02-10,156.98,paid,paypal
1673,264,191,2025-03-10,156.98,paid,credit_card
1674,264,191,2025-04-10,156.98,paid,credit_card
1675,264,191,2025-05-10,156.98,paid,bank_transfer
1676,264,191,2025-06-10,156.98,paid,credit_card
1677,264,191,2025-07-10,156.98,paid,bank_transfer
1678,264,191,2025-08-10,156.98,paid,credit_card
1679,264,191,2025-09-10,156.98,paid,credit_card
1680,264,191,2025-10-10,156.98,paid,paypal
1681,266,191,2025-11-08,1912.32,paid,bank_transfer
1682,267,192,2024-06-10,141.63,paid,credit_card
1683,267,192,2024-07-10,141.63,paid,credit_card
1684,267,192,2024-08-10,141.63,refunded,credit_card
1685,267,192,2024-09-10,141.63,paid,bank_transfer
1686,267,192,2024-10-10,141.63,paid,paypal
1687,267,192,2024-11-10,141.63,paid,bank_transfer
1688,267,192,2024-12-10,141.63,paid,bank_transfer
1689,267,192,2025-01-10,141.63,paid,bank_transfer
1690,267,192,2025-02-10,141.63,paid,credit_card
1691,267,192,2025-03-10,141.63,paid,bank_transfer
1692,267,192,2025-04-10,141.63,paid,credit_card
1693,267,192,2025-05-10,141.63,paid,bank_transfer
1694,267,192,2025-06-10,141.63,paid,credit_card
1695,267,192,2025-07-10,141.63,pending,credit_card
1696,267,192,2025-08-10,141.63,paid,credit_card
1697,267,192,2025-09-10,141.63,paid,credit_card
1698,267,192,2025-10-10,141.63,paid,credit_card
1699,267,192,2025-11-10,141.63,paid,bank_transfer
1700,268,193,2024-12-14,80.55,paid,credit_card
1701,268,193,2025-01-14,80.55,paid,credit_card
1702,268,193,2025-02-14,80.55,paid,credit_card
1703,268,193,2025-03-14,80.55,paid,bank_transfer
1704,268,193,2025-04-14,80.55,paid,paypal
1705,268,193,2025-05-14,80.55,paid,bank_transfer
1706,268,193,2025-06-14,80.55,paid,credit_card
1707,268,193,2025-07-14,80.55,paid,credit_card
1708,268,193,2025-08-14,80.55,paid,credit_card
1709,268,193,2025-09-14,80.55,paid,credit_card
1710,268,193,2025-10-14,80.55,paid,bank_transfer
1711,268,193,2025-11-14,80.55,paid,credit_card
1712,269,194,2023-01-21,146.57,paid,paypal
1713,269,194,2023-02-21,146.57,paid,credit_card
1714,269,194,2023-03-21,146.57,paid,bank_transfer
1715,269,194,2023-04-21,146.57,refunded,paypal
1716,269,194,2023-05-21,146.57,paid,paypal
1717,269,194,2023-06-21,146.57,paid,credit_card
1718,269,194,2023-07-21,146.57,paid,paypal
1719,269,194,2023-08-21,146.57,paid,credit_card
1720,269,194,2023-09-21,146.57,paid,credit_card
1721,270,194,2023-10-15,3614.52,paid,credit_card
1722,271,194,2024-01-30,308.42,overdue,credit_card
1723,271,194,2024-02-28,308.42,paid,bank_transfer
1724,271,194,2024-03-28,308.42,pending,credit_card
1725,271,194,2024-04-28,308.42,paid,bank_transfer
1726,271,194,2024-05-28,308.42,paid,credit_card
1727,271,194,2024-06-28,308.42,paid,bank_transfer
1728,271,194,2024-07-28,308.42,paid,credit_card
1729,271,194,2024-08-28,308.42,paid,credit_card
1730,271,194,2024-09-28,308.42,paid,bank_transfer
1731,271,194,2024-10-28,308.42,paid,bank_transfer
1732,271,194,2024-11-28,308.42,paid,credit_card
1733,271,194,2024-12-28,308.42,paid,credit_card
1734,271,194,2025-01-28,308.42,paid,credit_card
1735,271,194,2025-02-28,308.42,paid,credit_card
1736,271,194,2025-03-28,308.42,paid,credit_card
1737,271,194,2025-04-28,308.42,paid,credit_card
1738,271,194,2025-05-28,308.42,paid,paypal
1739,271,194,2025-06-28,308.42,paid,credit_card
1740,271,194,2025-07-28,308.42,paid,credit_card
1741,271,194,2025-08-28,308.42,paid,bank_transfer
1742,271,194,2025-09-28,308.42,paid,bank_transfer
1743,271,194,2025-10-28,308.42,paid,credit_card
1744,272,195,2022-12-12,309.61,refunded,credit_card
1745,272,195,2023-01-12,309.61,paid,credit_card
1746,272,195,2023-02-12,309.61,paid,bank_transfer
1747,272,195,2023-03-12,309.61,paid,paypal
1748,272,195,2023-04-12,309.61,paid,credit_card
1749,272,195,2023-05-12,309.61,refunded,credit_card
1750,272,195,2023-06-12,309.61,paid,credit_card
1751,272,195,2023-07-12,309.61,pending,bank_transfer
1752,272,195,2023-08-12,309.61,overdue,paypal
1753,272,195,2023-09-12,309.61,paid,paypal
1754,272,195,2023-10-12,309.61,paid,credit_card
1755,272,195,2023-11-12,309.61,paid,credit_card
1756,272,195,2023-12-12,309.61,paid,paypal
1757,272,195,2024-01-12,309.61,paid,paypal
1758,272,195,2024-02-12,309.61,paid,bank_transfer
1759,272,195,2024-03-12,309.61,paid,paypal
1760,272,195,2024-04-12,309.61,paid,credit_card
1761,272,195,2024-05-12,309.61,paid,credit_card
1762,272,195,2024-06-12,309.61,paid,credit_card
1763,272,195,2024-07-12,309.61,paid,bank_transfer
1764,272,195,2024-08-12,309.61,paid,credit_card
1765,272,195,2024-09-12,309.61,paid,bank_transfer
1766,272,195,2024-10-12,309.61,paid,credit_card
1767,272,195,2024-11-12,309.61,paid,bank_transfer
1768,272,195,2024-12-12,309.61,paid,credit_card
1769,272,195,2025-01-12,309.61,paid,bank_transfer
1770,272,195,2025-02-12,309.61,overdue,paypal
1771,272,195,2025-03-12,309.61,paid,credit_card
1772,272,195,2025-04-12,309.61,paid,credit_card
1773,272,195,2025-05-12,309.61,paid,bank_transfer
1774,272,195,2025-06-12,309.61,paid,bank_transfer
1775,272,195,2025-07-12,309.61,paid,credit_card
1776,272,195,2025-08-12,309.61,paid,credit_card
1777,272,195,2025-09-12,309.61,paid,credit_card
1778,272,195,2025-10-12,309.61,paid,credit_card
1779,272,195,2025-11-12,309.61,pending,bank_transfer
1780,273,196,2024-10-13,134.41,paid,credit_card
1781,273,196,2024-11-13,134.41,paid,bank_transfer
1782,273,196,2024-12-13,134.41,paid,bank_transfer
1783,273,196,2025-01-13,134.41,paid,bank_transfer
1784,273,196,2025-02-13,134.41,paid,credit_card
1785,273,196,2025-03-13,134.41,paid,paypal
1786,273,196,2025-04-13,134.41,paid,credit_card
1787,273,196,2025-05-13,134.41,pending,credit_card
1788,273,196,2025-06-13,134.41,paid,credit_card
1789,273,196,2025-07-13,134.41,paid,credit_card
1790,273,196,2025-08-13,134.41,paid,credit_card
1791,274,196,2025-09-23,151.4,paid,paypal
1792,275,196,2025-10-28,157.12,paid,bank_transfer
1793,276,197,2024-11-11,26.71,paid,credit_card
1794,276,197,2024-12-11,26.71,paid,credit_card
1795,276,197,2025-01-11,26.71,paid,credit_card
1796,277,198,2024-05-08,76.03,paid,credit_card
1797,277,198,2024-06-08,76.03,paid,credit_card
1798,277,198,2024-07-08,76.03,paid,bank_transfer
1799,277,198,2024-08-08,76.03,paid,credit_card
1800,277,198,2024-09-08,76.03,paid,credit_card
1801,277,198,2024-10-08,76.03,paid,paypal
1802,278,198,2024-11-06,148.29,paid,credit_card
1803,278,198,2024-12-06,148.29,paid,credit_card
1804,278,198,2025-01-06,148.29,refunded,credit_card
1805,278,198,2025-02-06,148.29,paid,credit_card
1806,278,198,2025-03-06,148.29,paid,credit_card
1807,278,198,2025-04-06,148.29,paid,paypal
1808,278,198,2025-05-06,148.29,paid,credit_card
1809,278,198,2025-06-06,148.29,paid,credit_card
1810,278,198,2025-07-06,148.29,paid,credit_card
1811,278,198,2025-08-06,148.29,paid,credit_card
1812,278,198,2025-09-06,148.29,paid,credit_card
1813,278,198,2025-10-06,148.29,paid,credit_card
1814,279,198,2025-10-31,1716.6,paid,paypal
1815,280,199,2024-08-29,81.8,paid,credit_card
1816,280,199,2024-09-29,81.8,paid,credit_card
1817,280,199,2024-10-29,81.8,paid,bank_transfer
1818,280,199,2024-11-29,81.8,paid,credit_card
1819,280,199,2024-12-29,81.8,paid,credit_card
1820,280,199,2025-01-29,81.8,paid,bank_transfer
1821,280,199,2025-02-28,81.8,paid,credit_card
1822,280,199,2025-03-28,81.8,paid,credit_card
1823,280,199,2025-04-28,81.8,paid,credit_card
1824,280,199,2025-05-28,81.8,paid,credit_card
1825,280,199,2025-06-28,81.8,paid,bank_transfer
1826,280,199,2025-07-28,81.8,paid,paypal
1827,280,199,2025-08-28,81.8,paid,credit_card
1828,280,199,2025-09-28,81.8,paid,bank_transfer
1829,281,199,2025-10-24,79.82,pending,credit_card
1830,282,200,2025-10-04,306.76,paid,paypal
1831,282,200,2025-11-04,306.76,pending,bank_transfer
